# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 4.346311009388218,6.6376577385055455,1.7129052335557589,72.6446429315135,1.298931548112805,-0.5234583426051607,1.7780694689596632,82.91957846169566,132.24683060606108,133.34790674487033
 4.354741473935833,6.640715403980844,1.7234021175388006,73.75954514847233,1.2947939920592195,-0.49078624673844234,1.7894513825080598,84.04376326200696,132.6700517563436,133.26915762797256
 4.363183591933526,6.643562439530149,1.7339387546294946,74.87956138015934,1.2909317764862749,-0.45749367327018836,1.8001747773035965,85.16883721615537,133.06775483131864,133.17050946310735
 4.371637306275422,6.646198085746646,1.7445132750974173,76.0044781676208,1.28735089046998,-0.42358729801741174,1.81020341225521,86.29462266192128,133.43883377247568,133.0523490101601
 4.380102539480173,6.648621583223521,1.7551238092121444,77.13406901407488,1.2840572818451883,-0.38907476558861903,1.8195016702921991,87.42094182473227,133.78220130548257,132.91506309171055
 4.388579193629043,6.650832172553958,1.765768487243252,78.26809446581588,1.2810568459528662,-0.35396464685565887,1.8280347676341648,88.54761684573586,134.0967940973618,132.7590370652311
 4.3970671503742835,6.652829094331143,1.7764454394603155,79.40630225378978,1.2783554142741766,-0.31826642851404413,1.835768968649858,89.67446980988538,134.38157804689436,132.58465330058505
 4.405566271019829,6.654611589148259,1.7871527961329123,80.54842749814912,1.275958743320099,-0.28199046160543645,1.8426718035006913,90.80132277403489,134.63555361317984,132.39228967445706
 4.414076396675742,6.656178897598493,1.7978886875306175,81.69419297715062,1.2738725035387906,-0.24514794089544306,1.8487122873111166,91.92799779503846,134.85776118116488,132.18231808652837
 4.42259734848772,6.6575302602750295,1.8086512439230074,82.84330946164671,1.2721022684811705,-0.20775085890421505,1.8538611381044272,93.05431695784947,135.04728639144966,131.95510301206969
 4.431128927942158,6.658664917771055,1.8194385955796575,83.99547611560149,1.2706535041652773,-0.1698119701785878,1.8580909914782568,94.18010240361538,135.20326540882886,131.7110001002867
 4.439670917246709,6.659582110679752,1.8302488727701443,85.15038096266414,1.2695315587901566,-0.13134474126805126,1.861376609301452,95.30517635776381,135.32489005430696,131.45035482416344
 4.448223079786057,6.660281079594307,1.841080205764044,86.30770141802802,1.268741652665977,-0.09236331986737584,1.863695080490869,96.42936115807507,135.41141278394448,131.1735011935143
 4.4567851606518065,6.660761065107903,1.8519307248309322,87.46710488442939,1.2682888686293814,-0.052882476082052425,1.865026010741081,97.5524792827373,135.46215143067124,130.88076054165438
 4.4653568872447655,6.661021307813728,1.862798560240385,88.62824941018718,1.2681781427978311,-0.012917564547753764,1.8653516993238972,98.67435337837895,135.47649369104013,130.5724403915603
 4.473937969947488,6.661061048304967,1.8736818422619788,89.79078440682483,1.2684142558379952,0.027515530189345327,1.8646573002099038,99.7948062880752,135.45390128006323,130.24883341251353
 4.482528102864103,6.660879527174803,1.884578701165289,90.95435142289476,1.2690018247213706,0.06840044142260793,1.8629309654756903,100.91366107932286,135.39391372178756,129.91021646835563
 4.491126964624368,6.660475985016421,1.8954872672198921,92.11858497016955,1.269945294951328,0.10972036256207084,1.8601639690921827,102.03074107198027,135.29615174427286,129.5568497682328
 4.499734219247968,6.659849662423009,1.906405670695364,93.28311339782576,1.2712489334338728,0.15145810592967418,1.8563508088415577,103.14586986616695,135.16032021728861,129.18897612882827
 4.50834951706442,6.6589997999877495,1.9173320418612805,94.44755980946468,1.2729168219546347,0.19359615375999448,1.8514892849739844,104.25887137011928,134.98621059706147,128.8068203443519
 4.5169724956839445,6.657925638303827,1.9282645109872183,95.61154301737376,1.2749528511935397,0.23611669803923166,1.845580554583137,105.36956982799755,134.77370287779723,128.41058867042076
 4.525602781014124,6.656626417964429,1.9392012083427521,96.77467852821393,1.2773607154446207,0.2790016968107566,1.8386291602979334,106.47778984763956,134.522766993624,128.00046843039786
 4.534239988316369,6.65510137956274,1.9501402641974592,97.93657955360946,1.280143908033616,0.32223292687116667,1.830643032736924,107.58335642825736,134.23346365625997,127.57662773891154
 4.542883723296345,6.653349763691943,1.9610798088209151,99.09685803889856,1.283305717339578,0.3657920231573765,1.8216334667662482,108.6860949880717,133.9059446379188,127.13921534299577
 4.5515335832222705,6.651370810945226,1.9720179724826958,100.25512570326526,1.2868492235395455,0.40966052980196743,1.8116150713429109,109.78583139188066,133.54045247359275,126.6883605865782
 4.560189158064345,6.64916376191577,1.982952885452378,101.41099508409495,1.2907772961000237,0.4538199521288744,1.8006056933675558,110.88239197855754,133.13731957701205,126.22417348841365
 4.5688500316490455,6.6467278571967645,1.9938826779995362,102.56408057835726,1.2950925918304248,0.4982517858272826,1.7886263169049224,111.97560358847393,132.6969668205736,125.74674493686766
 4.577515782821506,6.644062337381392,2.004805480393748,103.71399947416467,1.2997975538099265,0.54293758104359,1.7757009380691562,113.06529359084375,132.21990152937812,125.2561469966346
 4.58618598660934,6.641166443062839,2.0157194229045885,104.86037296523176,1.3048944108331788,0.587858964792044,1.761856418055915,114.15128991098351,131.70671497642607,124.75243331902998
 4.59486021538157,6.638039414834289,2.026622635801634,106.00282714177608,1.3103851776406348,0.6329976937010012,1.747122315349506,115.23342105748505,131.1580793522511,124.23563965535341
