# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.2710411429297648,5.771021195654017,5.004136279786466,0.28551314559561614,1.0,0.0,0.0011437600346119394,180.0,0.06550424524085816,0.0
 2.2857292613084783,5.78570913043627,5.004209719144908,0.2864752797040221,1.0,0.0,0.0011034377038111976,180.0,0.06319582996504851,0.0
 2.3004296816341894,5.800409365818061,5.004283458364628,0.2874042849673405,1.0,0.0,0.0010633972466592512,180.0,0.0609034403798484,0.0
 2.315142020869108,5.815121518803189,5.004357487450248,0.2883003170427825,1.0,0.0,0.0010236274155959399,180.0,0.05862647526641138,0.0
 2.3298658959750593,5.829845206395457,5.004431796406393,0.28916352594250727,1.0,0.0,0.0009841161367625459,180.0,0.05636434029485208,0.0
 2.344600923913495,5.844580045598665,5.004506375237686,0.2899940560714834,1.0,0.0,0.0009448549158912637,180.0,0.05411645022761579,0.0
 2.359346721645506,5.8593256534166125,5.004581213948753,0.29079204630051425,1.0,0.0,0.0009058347781214444,180.0,0.05188222764513904,0.0
 2.3741029061318457,5.874081646853102,5.004656302544217,0.2915576300232082,1.0,0.0,0.0008670411715934805,180.0,0.04966110191466052,0.0
 2.3888690943329363,5.8888476429119345,5.004731631028703,0.2922909352003536,1.0,0.0,0.0008284683028574341,180.0,0.04745251001203436,0.0
 2.403644903208885,5.903623258596909,5.004807189406833,0.29299208441897545,1.0,0.0,0.0007901102781687661,180.0,0.04525589665818649,0.0
 2.418429949719502,5.918408110911827,5.004882967683233,0.29366119495594645,1.0,0.0,0.0007519553562553035,180.0,0.04307071098896527,0.0
 2.4332238508243123,5.93320181686049,5.004958955862528,0.29429837879483106,1.0,0.0,0.0007139784321514956,180.0,0.04089640948949092,0.0
 2.4480262234825676,5.948003993446698,5.005035143949339,0.29490374268847913,1.0,0.0,0.0006761943075227502,180.0,0.03873245614772729,0.0
